,distance_to_mall
70023,0.7584328596838112
70024,0.7584328596838112
70025,0.5532407760895843
70026,0.4429227025498939
70027,0.5929990382032849
70028,0.4420824037391584
70029,0.4289725611049197
70030,0.4420824037391584
70031,0.1322292493394654
70032,0.1430856938865475
70033,0.0548873620325435
70034,0.6217428732068478
70035,0.6217428732068478
70036,0.2537280258276879
70037,0.3165175117135759
70038,0.3912619302805682
70039,0.8743537687141355
70040,0.7059119249121528
70041,0.5570369486431086
70042,0.4442975682052469
70043,0.4645677665122793
70044,0.418780541659576
70045,0.5044146907115993
70046,0.1216577789417388
70047,2.183393637371766e-12
70048,0.1627244137978719
70049,0.3674040376597531
70050,0.405992644944561
70051,0.4844633896562224
70052,0.2961822194384312
70053,0.2961822194384312
70054,0.6968535600124597
70055,0.7990619345793621
70056,0.3368290323094961
70057,0.37854687126232
70058,0.1669311534759823
70059,0.8603293734007268
70060,0.2520923281173265
70061,0.8479281120288451
70062,0.4492351398314822
70063,0.1903618513209495
70064,0.6460295079310433
70065,0.3331475940156774
70066,0.655684742059558
70067,0.5542733583748857
70068,0.1680556554114916
70069,0.2912150205563709
70070,0.5840935435578196
70071,0.5132656411693788
70072,0.2269166532921274
70073,0.4223134530409125
70074,0.7952567198430328
70075,0.904996984042087
70076,1.2649495616272952
70077,1.108675695629738
70078,0.5642788445787879
70079,1.142988969118581
70080,0.621228972915923
70081,0.649397276806112
70082,0.4411163154826517
70083,0.5651671433385564
70084,0.3708085140343716
70085,0.3797907486668123
70086,0.886872219190508
70087,0.3165107669711818
70088,0.8779517695524264
70089,0.4483396866832311
70090,0.5821541214078833
70091,0.5821541214078833
70092,0.1955277757349711
70093,0.5797096735196016
70094,0.95865084286069
70095,0.8640416866490717
70096,0.8027543100696877
70097,0.891825062056593
70098,1.0698117125517654
70099,1.0698117125517654
70100,0.5310502292450512
70101,0.7762854402463238
70102,0.4433932457040803
70103,1.6080483171975923
70104,1.254365043549047
70105,0.3351693799046941
70106,1.7436772963419986
70107,1.4844216995121238
70108,1.0249324746440955
70109,1.0374175763492326
70110,0.3140467155646986
70111,0.3570713930367407
70112,0.3608546206897534
70113,0.3481127349126929
70114,0.1566582619535493
70115,0.502000454540541
70116,0.4396655739710077
70117,0.4604354277385343
70118,0.3989358299153843
70119,0.1868044893941072
70120,0.5707800066344967
70121,0.3370873907759742
70122,1.2094936582692095
70123,1.8697812865939485
70124,0.9983964160810376
70125,0.5395448450617223
70126,0.5715214656185921
70127,0.1172343970240706
70128,0.3315045717342247
70129,0.2410986349471676
70130,0.4828882996138007
70131,0.2742669555343011
70132,0.4541694932942025
70133,0.4110252650869839
70134,0.1780011721785246
70135,1.710684289675542
70136,1.546615957036983
70137,0.692254957132249
70138,0.9376432970441668
70139,0.8195322962533852
70140,0.8373747109332369
70141,0.3499916020895688
70142,0.4740352502472618
70143,0.601859421999146
70144,0.4328524083610718
70145,0.7824817681020412
70146,0.3167902154464442
70147,0.4392085843266745
70148,0.4100957292668908
70149,0.4346162834885781
70150,0.3042145272172686
70151,0.5548757398426589
70152,0.8054852361579227
70153,1.0312259651897355
70154,0.2468209999422485
70155,1.088296081752137
70156,0.2764059697694475
70157,0.1128475222271386
70158,0.3499916020895688
70159,0.6482127878509265
70160,1.150805248961206
70161,0.3957310227705159
70162,0.3047845145540738
70163,0.3957310227705159
70164,0.3957310227705159
70165,0.551352476912287
70166,0.551352476912287
70167,0.3446584421825015
70168,0.4601212924291842
70169,0.5345732832551349
70170,0.630228923471043
70171,0.8980281098789921
70172,0.6551154884635043
70173,0.80523578413729
70174,0.2489645039836737
70175,0.1622920756267549
70176,0.9231873950892764
70177,0.8277537766677652
70178,0.505647336927829
70179,0.3137005536159145
70180,0.3137005536159145
70181,0.2895013681206715
70182,0.2895013681206715
70183,0.4346162834885781
70184,0.2473279984764116
70185,1.0426222549935298
70186,0.686142226070522
70187,0.5611100219278744
70188,0.7241576244570794
70189,0.999942251240886
70190,0.3770668868688001
70191,0.1678442528324485
70192,0.9209419430953588
70193,1.086856087952206
70194,0.8296280969588306
70195,1.5143827643556969
70196,1.4665978045621442
70197,1.658006217198053
70198,1.5007134563148268
70199,0.6392902490367749
70200,1.4812956527152192
70201,1.1324082005658047
70202,0.8560004174583009
70203,0.2911007620864582
70204,0.3711503178744549
70205,1.419895491956311
70206,0.835417248130032
70207,0.5770250049987055
70208,0.685375378804293
70209,0.9369771030896986
70210,0.5858285995587952
70211,0.5906160260768594
70212,0.6035232004802155
70213,1.6638841501925714
70214,0.2817843546822709
70215,0.9040930980703976
70216,1.9647062745662829
70217,0.3311787478964458
70218,0.171388797974679
70219,0.9278626560979748
70220,0.835357832792468
70221,1.3366184667130865
70222,1.0689872499245672
70223,0.5589086827241655
70224,0.6628677321073493
70225,2.056176778749636
70226,1.233270895861632
70227,1.3375564932734014
70228,2.1210939149133594
70229,1.9567583621165845
70230,1.4693821066026995
70231,1.0246370233720177
70232,0.722948279153376
70233,1.6994581773651938
70234,1.4998278089138857
70235,2.087821892223146
70236,0.8318550606180849
70237,1.0324958726461029
70238,0.7187903496273176
70239,0.6643314329466684
70240,0.741161568475278
70241,0.79878557386859
70242,0.6357280200266137
70243,1.4709612833308656
70244,1.5915684162778885
70245,0.8575626960561097
70246,1.351387986442136
70247,1.2624731183065667
70248,1.0650995399482903
70249,0.345395801515764
70250,0.2749379589046066
70251,0.4015564846112708
70252,0.4303707997547183
70253,0.3714507706440679
70254,0.2006085895060467
70255,0.6083672677248665
70256,0.3236875705019344
70257,0.7892495161454667
70258,0.8348670697046042
70259,0.5388885653098776
70260,0.0787989701688225
70261,0.7941292524000492
70262,0.3775652682109671
70263,0.4931928098635405
70264,0.4465345085958185
70265,0.4748787621945995
70266,0.459487749855635
70267,1.0677339012534728
70268,0.4253841473082186
70269,0.5134562518113843
70270,0.712122034049029
70271,0.4912975879688278
70272,0.3356263968600236
70273,0.4265599478572445
70274,1.2172724721336086
70275,0.3099544309543822
70276,0.1667274629697012
70277,0.1885560278634301
70278,0.4615787948617144
70279,0.4093692134361513
70280,0.1066673233002314
70281,0.3608267867429736
70282,0.1854640580904748
70283,0.6278240787451514
70284,0.2748372940518011
70285,0.6128624198605908
70286,0.1854640580904748
70287,0.1774425170428145
70288,0.2947240349745793
70289,0.3849456216938517
70290,0.3436227186907027
70291,0.3734627146051759
70292,0.4443715022865638
70293,0.5119510788686383
70294,0.2534465206814699
70295,0.7496573024906
70296,0.4461503100269576
70297,0.4488805508583893
70298,0.4346354046432241
70299,0.4811019749626278
70300,0.71413668847533
70301,0.7032135162673172
70302,0.3065558834828095
70303,0.1882160256619414
70304,1.577035104316454
70305,0.7959334241914944
70306,1.4618679577802185
70307,0.5685541067752009
70308,0.8469351620189203
70309,0.5785569755685239
70310,0.7590183041824221
70311,0.3486711409467619
70312,1.0062502598765926
70313,0.7865727559625977
70314,0.8185993263939794
70315,0.9274112381504106
70316,0.8664297988452693
70317,0.9274112381504106
70318,0.2846851989282807
70319,0.190932743811345
70320,0.803230038343529
70321,0.7865727559625977
70322,0.7626891281856023
70323,0.9274112381504106
70324,0.7433400929646538
70325,0.2923832126534256
70326,0.5379411678202118
70327,1.107342736812818
70328,0.5992029282381599
70329,0.514530767816329
70330,1.0844592485718882
70331,1.151643075276796
70332,1.9704146377203755
70333,0.8686193699337956
70334,1.06894630475499
70335,1.9674931776270923
70336,0.3820288896246563
70337,1.1613741607679882
70338,0.6818112752726785
70339,0.4160525062044451
70340,0.4151755824089049
70341,0.3876056072602988
70342,0.3820288896246563
70343,0.4618191200566929
70344,0.6065333386469923
70345,0.6268778796457161
70346,0.3439439691876161
70347,0.6534804678518351
70348,0.6534804678518351
70349,0.5277737268979161
70350,1.062608989658942
70351,1.155939615382544
70352,1.2302099635992152
70353,1.452835834018072
70354,0.8631088727417011
70355,0.9424667950762315
70356,0.3623628631361644
70357,0.4395576358458838
70358,0.6673802321736534
70359,0.2313326350603591
70360,0.528761306704836
70361,0.7260007512873028
70362,0.4960357911447089
70363,0.3830682824815312
70364,0.2243404642463453
70365,0.9220257934706516
70366,0.5055205267222945
70367,0.5913904520976323
70368,0.579023144619668
70369,0.3410721211704994
70370,0.8032044241161357
70371,0.4241409165606405
70372,0.5735032245460598
70373,0.4034177917539164
70374,0.5405173585959143
70375,0.4303906512079846
70376,0.2191269496947571
70377,0.1921250559120897
70378,0.1658574477502292
70379,0.0780849936453194
70380,0.2349590962163583
70381,0.1612550140055885
70382,0.7008399101290778
70383,0.6924409808355391
70384,0.8198470331094518
70385,0.4535698034964421
70386,0.5756651059447182
70387,0.2020265410839357
70388,0.3297626633253415
70389,0.1921250559120897
70390,0.5655975440156092
70391,0.2418591854970303
70392,0.7478964803115058
70393,0.7008399101290778
70394,0.3538709085816989
70395,0.4724435677779176
70396,0.4832794145196866
70397,0.7104547540903543
70398,0.3466674603900684
70399,0.4323092596399189
70400,0.3594619503998623
70401,0.3183974166698893
70402,0.3183974166698893
70403,0.2681412663718279
70404,0.4323092596399189
70405,0.3115560944736895
70406,0.1438467761875482
70407,0.2592795111629205
70408,0.3266249242641361
70409,0.5870287121324245
70410,0.7246656325420785
70411,0.6277210177674597
70412,0.515680168467896
70413,0.7401639275594146
70414,0.168965129450345
70415,0.2379978002229284
70416,0.5722539233478159
70417,0.6058456462804644
70418,0.4271831812909614
70419,0.5398221139094687
70420,0.6931996818529551
70421,0.8250607786069789
70422,0.6696461628993242
70423,0.7223531058723799
70424,0.1702216893303304
70425,0.9091325683670118
70426,0.4751083529516212
70427,0.3117057336599286
70428,0.367237863081022
70429,0.3754413018216729
70430,0.1749685311833247
70431,0.7041076480886211
70432,0.7041076480886211
70433,0.1100243592740667
70434,0.6797031418886681
70435,0.1330536186036902
70436,0.3631344541862448
70437,0.4168024588719248
70438,0.8126704704555202
70439,0.473431457515741
70440,0.5146250276444938
70441,0.5817245321221494
70442,0.3756163010638796
70443,0.6503497788689997
70444,0.3342925246628253
70445,0.2762710123855452
70446,0.1384530082695553
70447,0.7304668446051849
70448,0.6549925695534298
70449,0.5102970978718766
70450,0.4548553467029231
70451,0.2812192159454991
70452,0.4492351398314822
70453,0.8572925989052752
70454,1.0484717978661184
70455,0.358935213119485
70456,0.5457249280562159
70457,1.2247529879292256
70458,0.6436557403649433
70459,0.2951058010432916
70460,0.4645387129939965
70461,0.6534259048732416
70462,0.833115808211023
70463,0.9644605730235996
70464,0.9644605730235996
70465,0.3943618382563267
70466,1.188335161317995
70467,0.8559516364216398
70468,0.5058528648091104
70469,0.8752814577931058
70470,0.7890237631321111
70471,0.4981728993773516
70472,0.7797599977188603
70473,0.4127984039354635
70474,0.2951058010432916
70475,0.7425503876834956
70476,0.4585496892317543
70477,0.9560942640513334
70478,1.2916362716850815
70479,0.8517314334906209
70480,1.1109214732605248
70481,0.296215010090182
70482,1.0033529026502477
70483,0.5821541214078833
70484,0.3738014879018454
70485,1.0657955698597292
70486,0.9458916591135498
70487,0.999543022097798
70488,0.999543022097798
70489,1.086584072192112
70490,0.7061786581118851
70491,0.4395647832588677
70492,0.932467749751804
70493,1.664915560958212
70494,1.4375263530051423
70495,0.931751069990343
70496,0.3797191074104614
70497,0.4708911546521124
70498,0.598552977886302
70499,0.4558733062772871
70500,0.5851191541680014
70501,0.4508176189242981
70502,0.3564627780625645
70503,0.927547580155894
70504,1.8022163545066905
70505,0.1394816476368047
70506,0.481211152246332
70507,0.3010190452573797
70508,0.301826598954267
70509,0.5395448450617223
70510,0.4263019238956244
70511,0.3591223774369969
70512,0.3269127948896272
70513,1.4722942499285354
70514,1.6650564865842834
70515,0.5538894787441454
70516,0.4413126344876679
70517,0.3072805849979804
70518,0.2587994652234443
70519,0.3078289888438066
70520,0.3072805849979804
70521,0.6346370029055137
70522,0.7019613505457567
70523,1.022567305566629
70524,0.7277381243297238
70525,0.316914214680315
70526,0.4624100597244769
70527,0.9824583457121264
70528,0.8590185645218146
70529,0.2023688413789313
70530,1.0558230389117085
70531,0.6551154884635043
70532,0.573903299979247
70533,0.2086608419319718
70534,0.262579221465776
70535,0.9416451037072464
70536,0.3167902154464442
70537,0.3599659247128187
70538,0.3916534650922838
70539,0.5842664337230752
70540,0.6965393535159623
70541,0.5525160046709241
70542,0.9568422676980036
70543,0.2489645039836737
70544,0.2489645039836737
70545,0.2627181587698506
70546,0.3514287349865047
70547,0.4172175000492512
70548,0.3137005536159145
70549,0.4100957292668908
70550,0.9301235081235398
70551,0.916471423993403
70552,0.999942251240886
70553,0.1678442528324485
70554,1.3709910808164454
70555,0.4668363464253987
70556,1.1658960695797818
70557,0.4521259411879298
70558,0.5465588369738613
70559,0.9405513923326936
70560,0.7958389861538016
70561,0.4521259411879298
70562,1.203638758679795
70563,0.971657138438514
70564,0.4706595505173446
70565,0.8269468824718871
70566,1.0255406379951053
70567,0.9027971134355852
70568,0.7763884260880021
70569,0.9877195505038862
70570,0.9506623754278892
70571,1.0410356923801574
70572,0.8849230833469535
70573,1.0654013909573783
70574,1.012796506826377
70575,0.8849230833469535
70576,0.8695454135876731
70577,0.9994056637574684
70578,0.8643466345899182
70579,1.1871230063257154
70580,0.9156602828653704
70581,1.0330879627115397
70582,0.7446994876612191
70583,0.8415672028948115
70584,0.8427719340557501
70585,0.5725637198099456
70586,0.7446994876612191
70587,0.7637151732240426
70588,0.8427719340557501
70589,0.5536656652610549
70590,0.3480627744498326
70591,0.5678102814725237
70592,0.5536656652610549
70593,0.7569053479857242
70594,0.5678102814725237
70595,0.5536656652610549
70596,0.3404794877202168
70597,1.258166621884678
70598,1.3996115824144082
70599,1.5147034742753644
70600,1.5292519668997857
70601,1.54808322638298
70602,1.2035799716894302
70603,1.5143827643556969
70604,1.4304568543085163
70605,0.7441149815088737
70606,1.764206381175631
70607,1.0636802233262148
70608,1.27039975562624
70609,0.6857657830085232
70610,0.6857657830085232
70611,1.0636802233262148
70612,1.5130314130163578
70613,1.27039975562624
70614,1.7184325472146365
70615,1.2394254883206908
70616,0.3290719771241518
70617,0.5600959406936695
70618,0.5748359857123555
70619,0.433467588513329
70620,1.709398032841847
70621,1.1324082005658047
70622,1.1324082005658047
70623,1.1324082005658047
70624,1.1324082005658047
70625,0.7236641372692235
70626,0.5677578934278055
70627,0.66985092104803
70628,0.6902028526440855
70629,0.5734838612992591
70630,0.6186465289124569
70631,0.7089643133146177
70632,1.0307965060548132
70633,1.065099207433431
70634,0.963537754449082
70635,1.2162872101114115
70636,1.0332542267443705
70637,0.8296280969588306
70638,0.8836693957476409
70639,0.5869486554643081
70640,0.5775231836598803
70641,0.7225698297780613
70642,1.258166621884678
70643,0.3396194037641892
70644,1.3355001540214213
70645,1.2583598068166808
70646,1.3639733044748967
70647,1.1038151359563326
70648,1.4385650090224
70649,1.4838160224470098
70650,0.5824894404403607
70651,0.5815761251130093
70652,0.5815761251130093
70653,0.3889246266770976
70654,0.5749021715403508
70655,0.4416228439922717
